d_core_nose,d_core_lelbow,d_core_relbow,d_core_lwrist,d_core_rwrist,d_core_lknee,d_core_rknee,d_core_lankle,d_core_rankle,d_lshoulder_lwrist,d_rshoulder_rwrist,d_lhip_lelbow,d_rhip_relbow,d_lshoulder_lknee,d_rshoulder_rknee,d_lhip_lankle,d_rhip_rankle,d_lknee_lfidx,d_rknee_rfidx,d_lwrist_rwrist,d_lelbow_relbow,d_lshoulder_rshoulder,d_lhip_rhip,d_lknee_rknee,a_elbows_neck,a_knees_hip,a_spine,a_core_ground,v_left_up,v_left_down,v_right_up,v_right_down,Class,SubClass
0.801206471695695,0.16294375883989998,0.20884300493402305,0.26672901161235935,0.4427239501344131,1.206703271732014,1.2476224408456076,1.9072892622498088,1.9959585358844032,0.7522694534892381,0.7982264926585216,0.5893057380902731,0.6659992723208016,1.693741673195034,1.7603058598987404,2.1149428838702997,2.2671054929738794,0.8551748045174512,0.9095212936715329,0.02733686311547535,0.0538869964060965,0.026470934084683824,0.03598199209423723,0.041973075842559174,0.014132242465249583,0.0019120429100540545,0.3557889727684739,0.4359929535142415,0.9881287217140198,0.6171557009220123,0.9961138069629669,0.9766750335693359,random,random
0.801206471695695,0.16294375883989998,0.20884300493402305,0.26672901161235935,0.28572398610261784,1.206703271732014,1.2476224408456076,1.9072892622498088,1.9959585358844032,0.7522694534892381,0.7982264926585216,0.5893057380902731,0.6659992723208016,2.4712182401319547,2.680631013672121,1.4152934941325048,1.489545200204005,0.8551748045174512,0.9095212936715329,0.02733686311547535,0.0538869964060965,0.026470934084683824,0.03598199209423723,0.041973075842559174,0.014132242465249583,0.0019120429100540545,0.5144401445028418,0.634504229861764,0.9881287217140198,0.6171557009220123,0.9961138069629669,0.9766750335693359,random,random
0.801206471695695,0.16294375883989998,0.20884300493402305,0.26672901161235935,0.28572398610261784,1.206703271732014,1.2476224408456076,1.9072892622498088,1.9959585358844032,0.7522694534892381,0.7982264926585216,0.5893057380902731,0.6659992723208016,1.693741673195034,1.7603058598987404,2.1319270717748324,1.489545200204005,0.8551748045174512,0.9095212936715329,0.02733686311547535,0.0538869964060965,0.026470934084683824,0.03598199209423723,0.041973075842559174,0.014132242465249583,0.002823182329035863,0.3557889727684739,0.4359929535142415,0.9881287217140198,0.9424240691340899,0.9961138069629669,0.9766750335693359,random,random
0.801206471695695,0.16294375883989998,0.20884300493402305,0.26672901161235935,0.28572398610261784,1.8853097891039772,1.2476224408456076,1.9072892622498088,1.9959585358844032,0.7522694534892381,0.7982264926585216,0.5893057380902731,0.6659992723208016,1.693741673195034,1.7603058598987404,1.4152934941325048,1.489545200204005,0.8551748045174512,0.9095212936715329,0.02733686311547535,0.0538869964060965,0.026470934084683824,0.03598199209423723,0.041973075842559174,0.014132242465249583,0.0019120429100540545,0.3557889727684739,0.4359929535142415,0.9881287217140198,0.6171557009220123,0.9961138069629669,0.9766750335693359,random,random
0.801206471695695,0.16294375883989998,0.20884300493402305,0.26672901161235935,0.28572398610261784,1.206703271732014,1.2476224408456076,1.9072892622498088,1.9959585358844032,0.7522694534892381,0.7982264926585216,0.5893057380902731,0.6659992723208016,1.693741673195034,1.7603058598987404,1.4152934941325048,1.489545200204005,0.8551748045174512,0.9095212936715329,0.02733686311547535,0.0538869964060965,0.026470934084683824,0.03598199209423723,0.041973075842559174,0.014132242465249583,0.0019120429100540545,0.3557889727684739,0.6652332746857101,0.9881287217140198,0.6171557009220123,0.9961138069629669,0.9766750335693359,random,random
0.801206471695695,0.16294375883989998,0.20884300493402305,0.26672901161235935,0.28572398610261784,1.8082123546346232,1.2476224408456076,3.019156799537951,1.9959585358844032,0.7522694534892381,0.7982264926585216,0.5893057380902731,0.6659992723208016,1.693741673195034,1.7603058598987404,1.4152934941325048,1.489545200204005,1.2409259155225822,0.9095212936715329,0.02733686311547535,0.0538869964060965,0.026470934084683824,0.03598199209423723,0.041973075842559174,0.014132242465249583,0.0019120429100540545,0.3557889727684739,0.4359929535142415,0.9881287217140198,0.6171557009220123,0.9961138069629669,0.9766750335693359,random,random
0.801206471695695,0.16294375883989998,0.20884300493402305,0.4025106661743333,0.28572398610261784,1.206703271732014,1.2476224408456076,1.9072892622498088,1.9959585358844032,0.7522694534892381,0.7982264926585216,0.5893057380902731,0.6659992723208016,1.693741673195034,1.7603058598987404,1.4152934941325048,1.489545200204005,0.8551748045174512,0.9095212936715329,0.02733686311547535,0.0538869964060965,0.026470934084683824,0.03598199209423723,0.0592549779946404,0.014132242465249583,0.0027626027228859562,0.3557889727684739,0.4359929535142415,0.9881287217140198,0.6171557009220123,0.9961138069629669,0.9766750335693359,random,random
0.801206471695695,0.16294375883989998,0.20884300493402305,0.26672901161235935,0.28572398610261784,1.206703271732014,1.2476224408456076,1.9072892622498088,1.9959585358844032,0.7522694534892381,0.7982264926585216,0.5893057380902731,0.6659992723208016,1.693741673195034,1.7603058598987404,1.4152934941325048,1.489545200204005,0.8551748045174512,1.3780253439605326,0.02733686311547535,0.0538869964060965,0.026470934084683824,0.03598199209423723,0.041973075842559174,0.014132242465249583,0.0019120429100540545,0.3557889727684739,0.4359929535142415,0.9881287217140198,0.6171557009220123,0.9961138069629669,0.9766750335693359,random,random
0.801206471695695,0.16294375883989998,0.20884300493402305,0.26672901161235935,0.28572398610261784,1.206703271732014,1.2476224408456076,1.9072892622498088,1.9959585358844032,0.7522694534892381,0.7982264926585216,0.5893057380902731,0.6659992723208016,1.693741673195034,2.6344601695519247,1.4152934941325048,1.489545200204005,0.8551748045174512,0.9095212936715329,0.02733686311547535,0.0538869964060965,0.026470934084683824,0.03598199209423723,0.041973075842559174,0.014132242465249583,0.0019120429100540545,0.3557889727684739,0.4359929535142415,0.9881287217140198,0.6171557009220123,0.9961138069629669,0.9766750335693359,random,random
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5959258703154825,1.786838115240214,1.6838747192001708,1.519046654405863,1.3997007282868634,0.8973099644440157,0.8348189885690724,0.005897906183465115,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,lunges,start
0.8219165139916319,0.23679924826189494,0.14511542381592374,0.27519242053555476,0.27188072539599967,1.2566536923797336,1.2262494981168035,2.0220533921676243,1.8955894189266502,0.7995380608315048,0.7416164809754945,0.6571299175364717,0.5959258703154825,1.769887990858263,1.6081760653023711,1.5407463166940036,1.403627339485598,0.8887378102595117,0.8398810906801839,0.005978983713493139,0.09370863843652638,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03341381621942666,1.019713280423483,0.6285452638353105,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,lunges,start
0.8219165139916319,0.23598966506751107,0.15081293810305854,0.2746756243780466,0.2707465922500987,1.2166893038071434,1.2134557862223618,2.0220533921676243,1.8764704918567396,0.8307829854971404,0.7416164809754945,0.6802449916220147,0.600779920799188,1.778785375537351,1.687513473268397,1.519046654405863,1.3997007282868634,0.8973099644440157,0.8475851466858663,0.005909422322373595,0.09101936851932621,0.09205407925553953,0.03022718854099971,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.6340417305293388,0.560907001863094,0.998450517654419,0.9527361989021301,1.0088611131074428,0.596548564527239,lunges,start
0.8219165139916319,0.23436219962207747,0.14370276680778948,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.2134557862223618,1.9982014173313118,1.8277662228759837,0.8148460815785123,0.7416164809754945,0.6634222472143627,0.5972230966740111,1.8084410353776121,1.67757861476117,1.5241635738951926,1.4100077750438682,0.8973099644440157,0.8348189885690724,0.005897906183465115,0.09101936851932621,0.09172496390479908,0.031268057109647626,0.04281086420083701,0.03341381621942666,0.9975392781012369,0.6370233827265421,0.5553802116174872,0.998450517654419,0.9527361989021301,0.9716905216299573,0.5869088693949078,lunges,start
0.8314356782562269,0.23679924826189494,0.14369267453928378,0.2716013663187524,0.2707465922500987,1.2566536923797336,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8163056126393643,0.7365330314662871,0.6634222472143627,0.5959258703154825,1.786838115240214,1.6838747192001708,1.5012554825837912,1.3997007282868634,0.9007140188127171,0.84399803989067,0.005818343952014127,0.09080526835026952,0.0893562858296112,0.03043353529440035,0.043958683987007065,0.03341381621942666,0.9983295365351744,0.63086364802715,0.560907001863094,1.0286638458637027,0.9339016303261634,0.9922095537185669,0.5776807099572409,lunges,start
0.8219165139916319,0.24131750418742964,0.1435866307525243,0.28526267510313097,0.2707465922500987,1.179456780552799,1.2134557862223618,2.0220533921676243,1.8493005080487097,0.7908084732202468,0.7416164809754945,0.6634222472143627,0.5966865681880054,1.786838115240214,1.6838747192001708,1.519046654405863,1.4281596118911362,0.8973099644440157,0.8156562660154385,0.005897906183465115,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04388413043689396,0.03327045244878986,0.9983295365351744,0.6417635811087806,0.5397039302349572,0.9883725630425404,0.9527361989021301,0.9814477884669593,0.6079900115728378,lunges,start
0.8316063450018809,0.23679924826189494,0.1494678958387227,0.2670183937677509,0.283233137282525,1.2566536923797336,1.2134557862223618,1.9932688002943268,1.8955894189266502,0.8055418426101604,0.7340691728849066,0.6634222472143627,0.5982372855497066,1.786838115240214,1.686155239667959,1.4887763853190614,1.3997007282868634,0.8973099644440157,0.8342407805516067,0.005984748706972786,0.09101936851932621,0.0893562858296112,0.03058618108493131,0.04420880125440257,0.03326235236080085,1.0123073907090505,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9992676651752138,0.5874862277932441,lunges,start
0.8219165139916319,0.24023453035508124,0.14578081329537068,0.27519242053555476,0.2688531137110037,1.2566536923797336,1.2089188227392873,2.133645760380521,1.8955894189266502,0.8377977033102907,0.7416164809754945,0.6502759600133471,0.6067977274203352,1.786838115240214,1.6838747192001708,1.551725661634597,1.3406910375608785,0.8943730541723354,0.8348189885690724,0.006022290908243082,0.09101936851932621,0.0904470761798784,0.03109109842250391,0.04389031690566648,0.03341381621942666,0.9708256099733336,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.623865758383789,lunges,start
0.8756130080655727,0.2356336639244646,0.15542734836411684,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.1839871947103178,1.9706369873409073,1.8955894189266502,0.8138951528642387,0.7554287982284873,0.6634222472143627,0.6034053631800254,1.7891561714469133,1.7300643804699554,1.519046654405863,1.3997007282868634,0.9021754446745955,0.8348189885690724,0.005957898049895583,0.08927006300443671,0.08930719514040669,0.03022718854099971,0.04381695887468751,0.03341381621942666,1.022824865503544,0.596547182008186,0.5647229709300124,0.9958489055200566,0.9527361989021301,0.9922095537185669,0.6207172039526854,lunges,start
0.8219165139916319,0.23376896714604656,0.14578081329537068,0.27519242053555476,0.27218196025282276,1.2863832635966983,1.1762823837843077,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5908533342141926,1.786838115240214,1.6838747192001708,1.4394142020802587,1.3719155183972394,0.8973099644440157,0.8212185915567709,0.005897906183465115,0.09101936851932621,0.09023943201885959,0.03022718854099971,0.041463324870513435,0.03341381621942666,0.9828811836210396,0.63086364802715,0.560907001863094,0.9483478796352243,0.9209239186243292,0.9737406055007158,0.6079900115728378,lunges,start
0.8219165139916319,0.22788735774407914,0.14624455512859527,0.27519242053555476,0.26765944640683853,1.2456294793724425,1.2134557862223618,2.0220533921676243,1.8672447734248976,0.7660233833052744,0.7416164809754945,0.6634222472143627,0.5795378632635346,1.786838115240214,1.6238273445816165,1.5218343427295589,1.3756329394403448,0.8973099644440157,0.8206477581920213,0.006105148130917959,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03230176891043143,0.9983295365351744,0.6153262972883474,0.560907001863094,0.998450517654419,0.9629060765896745,1.0184606844577628,0.6079900115728378,lunges,start
0.8232703688914699,0.23679924826189494,0.14578081329537068,0.2874036970985731,0.2707465922500987,1.2566536923797336,1.1965749775404468,2.0220533921676243,1.8955894189266502,0.7548253852832159,0.7361448377508388,0.6619850178370938,0.5959258703154825,1.786838115240214,1.6838747192001708,1.519046654405863,1.3997007282868634,0.9217293562710354,0.8230063921708862,0.006045899047454218,0.08911070526044813,0.08907044943010611,0.03022718854099971,0.04381695887468751,0.032155092328858596,1.0316942931457538,0.6353509911437641,0.5506534733121715,0.998450517654419,0.9964011326796989,1.0121026739411503,0.6079915727951982,lunges,start
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2635085184051503,1.2566536923797336,1.2134557862223618,1.9748953402736904,1.9009424651488238,0.8257702202920285,0.7416164809754945,0.6634222472143627,0.5959258703154825,1.786838115240214,1.692836322194299,1.4817967203917173,1.3997007282868634,0.9258015001468394,0.8348189885690724,0.005897906183465115,0.09147853482462351,0.08960207496100826,0.029408371854390308,0.04381695887468751,0.032155850969094,1.0213289808656296,0.63086364802715,0.5613437322820358,0.9882204886317301,0.9527361989021301,0.9922095537185669,0.6079900115728378,lunges,start
0.8177107784928732,0.23144486423516947,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.2260511940280676,2.084510355201275,1.8882599607218473,0.793424185530079,0.7416164809754945,0.6634222472143627,0.5959258703154825,1.839996704418108,1.6838747192001708,1.4753146387287708,1.4187806040036313,0.88811489980183,0.8697685885626008,0.006034701975215596,0.0924349193475671,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.032980553134993054,0.9880357647689992,0.5957096817430255,0.560907001863094,0.9749078511541062,0.9527361989021301,0.9922095537185669,0.6259586990248893,lunges,start
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2577568368275978,1.1861763082275647,2.0220533921676243,1.954443881842329,0.7928771846114684,0.741599187460457,0.6634222472143627,0.5959258703154825,1.786838115240214,1.6838747192001708,1.519046654405863,1.4325455426423146,0.8559504854546951,0.8510820673443695,0.005897906183465115,0.09140545972960783,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03373255340803471,0.9694592950014697,0.6418531376729697,0.560907001863094,0.998450517654419,0.9216476829237639,0.9922095537185669,0.6079900115728378,lunges,start
0.8219165139916319,0.23679924826189494,0.14017980138046013,0.27647981636531715,0.2707465922500987,1.2566536923797336,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.7735909800275136,0.7640932498284424,0.6646024817584738,0.5781797447342782,1.7241124047091119,1.6838747192001708,1.4731087472418252,1.4460692418179464,0.8973099644440157,0.8322017605917557,0.006139041328936631,0.09233281610622787,0.09251099501978455,0.03022718854099971,0.044829233875179834,0.03341381621942666,0.9983295365351744,0.63086364802715,0.5790691317662005,0.9786584330599503,0.9527361989021301,0.9872720284005879,0.6012605150371467,lunges,start
0.8219165139916319,0.24417766101047877,0.1442250393545911,0.28586896358121283,0.2707465922500987,1.2428258885964003,1.1682860423151271,2.0220533921676243,1.8955894189266502,0.8007544816686972,0.7416164809754945,0.6732651574778263,0.5861904373098658,1.801992639386589,1.6838747192001708,1.519046654405863,1.4014758921838326,0.8973099644440157,0.8467487589399028,0.005664310762911592,0.09043678566155003,0.0893562858296112,0.03141814769222396,0.04514261443252832,0.03326946961073683,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,lunges,start
0.8142926428971523,0.23679924826189494,0.14596431390961134,0.27519242053555476,0.26607454555821647,1.2566536923797336,1.2277897788297578,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5757003679461752,1.786838115240214,1.670803182474903,1.5145636579724953,1.4073534417298266,0.8826931057345755,0.8165243016382815,0.005845291234717618,0.09101936851932621,0.0893562858296112,0.029743437552161408,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.6250408953162793,0.5603048158502774,0.9952757570458672,0.9260945937085381,0.9922095537185669,0.6079900115728378,lunges,start
0.8219165139916319,0.2471834971185084,0.14578081329537068,0.27519242053555476,0.2748105096007037,1.284669648230768,1.2134557862223618,1.9860341874300589,1.8955894189266502,0.7905181645621436,0.7553808854398428,0.6634222472143627,0.5959258703154825,1.8234570410163429,1.6838747192001708,1.5654255159050128,1.4064102558158635,0.9548229222275084,0.8348189885690724,0.005934530466890959,0.09101936851932621,0.08903068267183066,0.03022718854099971,0.04381695887468751,0.03341381621942666,1.0370682320597913,0.6231753984186931,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.5928310316404003,lunges,start
0.8219165139916319,0.23679924826189494,0.1434086687893092,0.2848663131342175,0.2707465922500987,1.2475330065931685,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8447904661531334,0.7416164809754945,0.6341086780127159,0.5959258703154825,1.786838115240214,1.6234295186457428,1.519046654405863,1.384787061492516,0.9375973879583025,0.8447252375917029,0.005897906183465115,0.09248405787046175,0.08515689057688267,0.030740144501145313,0.04413164677801485,0.03341381621942666,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.932893038514421,0.6079900115728378,lunges,start
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.28792117121919897,0.27193167799956713,1.286573986442107,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.7860194050842829,0.7144746650925321,0.6284354803173762,0.5797602159319223,1.786838115240214,1.61915159940774,1.5676240919330995,1.3997007282868634,0.8875526417571153,0.8348189885690724,0.005951431249863947,0.09346185528661996,0.0888663306775084,0.03022718854099971,0.0446427273696388,0.03341381621942666,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6249405248132243,lunges,start
0.8219165139916319,0.23176217919075756,0.14578081329537068,0.2763270632668686,0.2687552470921792,1.278590416826991,1.181094789592937,2.098910575675203,1.8955894189266502,0.8162852860828139,0.7416164809754945,0.6760124473416882,0.6075160708001972,1.786838115240214,1.6806129638070915,1.519046654405863,1.4396827560582595,0.8973099644440157,0.8348189885690724,0.005993965475238105,0.09101936851932621,0.09036834665514268,0.03022718854099971,0.04381695887468751,0.03511759498232872,1.016656133958467,0.63086364802715,0.5707245073449069,0.9894778193746541,0.9069763443737741,0.9583583451849339,0.6132298849417622,lunges,start
0.7931869083707549,0.2431250373539306,0.14363285497027714,0.27519242053555476,0.2707465922500987,1.239163843937449,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7557345808092042,0.6634222472143627,0.5959258703154825,1.7578681790616653,1.6546735011099156,1.4998860744357503,1.3997007282868634,0.8973099644440157,0.8348189885690724,0.0057779394796075405,0.09527132889500071,0.0893562858296112,0.030227440963187715,0.04529821312000387,0.03341381621942666,0.9983295365351744,0.6363805400364441,0.560907001863094,0.9521708388530122,0.9527361989021301,0.9633088367839158,0.6039313057692877,lunges,start
0.8160428923965621,0.24306970903891578,0.14578081329537068,0.27519242053555476,0.26369525232759267,1.2566536923797336,1.1551519451899397,1.979561156996602,1.8915187256773753,0.8055418426101604,0.7416164809754945,0.6950552181627875,0.5959258703154825,1.786838115240214,1.6426885688247628,1.519046654405863,1.3956657115184081,0.8949750965491516,0.8045280146506848,0.005897906183465115,0.087051311213244,0.0893562858296112,0.03043306916590382,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.6280642666272208,0.5426757927272658,1.016779991581332,0.9196154352259372,0.9922095537185669,0.6079900115728378,lunges,start
0.8263903197874188,0.23679924826189494,0.14678901830711624,0.27519242053555476,0.2707465922500987,1.2599590015476763,1.2134557862223618,1.9643126140331932,1.8955894189266502,0.8180321012766271,0.7188728084989159,0.6800594526954855,0.5959258703154825,1.841133194610654,1.6838747192001708,1.5439668690723336,1.4423157449895203,0.924297817141293,0.8348189885690724,0.005897906183465115,0.09101936851932621,0.09344257045497653,0.03022718854099971,0.04381695887468751,0.0325656209316698,0.9983295365351744,0.6377361422080451,0.560907001863094,0.998450517654419,0.9278394311208122,0.9897613034387184,0.6111793545011722,lunges,start
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.39404018470016977,1.2566536923797336,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5959258703154825,1.786838115240214,1.6838747192001708,1.519046654405863,1.3997007282868634,1.3095333470964534,0.8348189885690724,0.005897906183465115,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.04942530620057389,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,random,random
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.4324000608842421,1.2566536923797336,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5959258703154825,1.786838115240214,1.6838747192001708,1.519046654405863,1.3997007282868634,0.8973099644440157,0.8348189885690724,0.005897906183465115,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,random,random
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.87419445657036,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5959258703154825,1.786838115240214,1.6838747192001708,1.519046654405863,1.3997007282868634,0.8973099644440157,0.8348189885690724,0.005897906183465115,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,random,random
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5959258703154825,1.786838115240214,1.6838747192001708,1.519046654405863,1.3997007282868634,0.8973099644440157,0.8348189885690724,0.005897906183465115,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,1.516243323675448,0.6079900115728378,random,random
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5959258703154825,1.786838115240214,1.6838747192001708,1.519046654405863,1.3997007282868634,0.8973099644440157,0.8348189885690724,0.005897906183465115,0.1349531920896998,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03341381621942666,1.4867408106268054,0.63086364802715,0.560907001863094,0.998450517654419,1.4264332597526013,0.9922095537185669,0.6079900115728378,random,random
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.2134557862223618,3.0325110046138843,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5959258703154825,1.786838115240214,1.6838747192001708,1.519046654405863,2.2948875942624998,0.8973099644440157,0.8348189885690724,0.005897906183465115,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.9500026367861973,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,random,random
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.9377446306141848,1.786838115240214,1.6838747192001708,1.519046654405863,1.3997007282868634,0.8973099644440157,0.8348189885690724,0.005897906183465115,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,random,random
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5959258703154825,2.811440585058773,1.6838747192001708,1.519046654405863,1.3997007282868634,0.8973099644440157,0.8348189885690724,0.008252598605362066,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,random,random
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.2134557862223618,2.0220533921676243,2.881961381355253,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5959258703154825,2.6831986589696717,1.6838747192001708,1.519046654405863,1.3997007282868634,0.8973099644440157,0.8348189885690724,0.005897906183465115,0.09101936851932621,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.03341381621942666,0.9983295365351744,0.63086364802715,0.7879490530524187,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,random,random
0.8219165139916319,0.23679924826189494,0.14578081329537068,0.27519242053555476,0.2707465922500987,1.2566536923797336,1.2134557862223618,2.0220533921676243,1.8955894189266502,0.8055418426101604,0.7416164809754945,0.6634222472143627,0.5959258703154825,2.59610173975899,2.5668358695983007,1.519046654405863,1.3997007282868634,0.8973099644440157,0.8348189885690724,0.005897906183465115,0.13869788676167416,0.0893562858296112,0.03022718854099971,0.04381695887468751,0.049820416607079546,0.9983295365351744,0.63086364802715,0.560907001863094,0.998450517654419,0.9527361989021301,0.9922095537185669,0.6079900115728378,random,random
0.9223484545494274,0.42020335350326876,0.0833049334636061,0.2603854112706274,0.22016529234359447,1.3066970512181948,1.2473808391092973,2.0808328417702073,1.9493710620789941,0.7571316749136117,0.6813568713781449,0.7323717731331666,0.5779866156199924,1.8290278700375835,1.7268159823471478,1.5743425294804994,1.4598951360411796,0.9345380935040413,0.885457571303453,0.19615660576275734,0.3733183572718981,0.18867523591692215,0.11116461762540832,0.06531829872715486,0.12304868979321026,0.005592754777503224,0.6027419590492228,0.5531195538217952,0.9992296993732452,0.9669669568538666,0.9950194656848907,0.6146450042724609,lunges,start
0.9223484545494274,0.42559421460566055,0.0833364914550302,0.2603854112706274,0.2216993130898978,1.3159296183906626,1.2728846884572467,2.023898146232962,2.0451266942831534,0.7383483908486248,0.6813568713781449,0.6919980356870757,0.5779866156199924,1.8290278700375835,1.7268159823471478,1.5887066552456728,1.5017135061864624,0.9345380935040413,0.8379379774296151,0.19615660576275734,0.3733183572718981,0.20011537120823913,0.11116461762540832,0.06531829872715486,0.12304868979321026,0.005592754777503224,0.6027419590492228,0.5531195538217952,0.9992296993732452,1.0154952560524608,0.9950194656848907,0.5943746966474175,lunges,start
0.9106585949297912,0.42020335350326876,0.0833049334636061,0.2603854112706274,0.22674175659994553,1.3066970512181948,1.2473808391092973,2.1114820415802047,1.9493710620789941,0.7571316749136117,0.6854031654676161,0.7200872961647882,0.5779866156199924,1.793470640671897,1.7736279089945697,1.5109655005821607,1.4013725960134866,0.9533830104208338,0.885457571303453,0.19615660576275734,0.3733183572718981,0.19402270382256198,0.11116461762540832,0.06245981219528449,0.122031055739821,0.005592754777503224,0.6027419590492228,0.5523507021231923,0.9992296993732452,0.9706176602925045,1.0526627246725504,0.6127825022484554,lunges,start
